match_id,losing_team,recovery_seconds,post_loss_tpr,is_hsv
DFL-MAT-J0420P,1,14.56,0.29470154118820935,True
DFL-MAT-J0420P,0,30.64,0.47203700414275734,False
DFL-MAT-J0420P,1,15.52,0.4774074917153577,True
DFL-MAT-J0420P,0,3.16,0.4761385030291007,False
DFL-MAT-J0420P,1,59.64,0.47574738393462984,True
DFL-MAT-J0420P,1,26.68,,True
DFL-MAT-J0420P,1,19.36,0.3105875475074832,True
DFL-MAT-J0420P,0,23.08,0.475904084197211,False
DFL-MAT-J0420P,0,41.88,,False
DFL-MAT-J0420P,0,4.48,0.46085759382996266,False
DFL-MAT-J0420P,1,4.84,0.5234982815712962,True
DFL-MAT-J0420P,0,50.52,0.5850465767432539,False
DFL-MAT-J0420P,1,16.4,0.4739178455391253,True
DFL-MAT-J0420P,0,23.12,0.4735054783631546,False
DFL-MAT-J0420P,1,11.56,0.2816007281781417,True
DFL-MAT-J0420P,0,12.72,0.2920003151891358,False
DFL-MAT-J0420P,1,7.96,0.5193234756012401,True
DFL-MAT-J0420P,1,24.72,0.3112888462878756,True
DFL-MAT-J04215,1,22.48,0.2227185320678057,False
DFL-MAT-J04215,0,7.96,0.371762910613427,True
DFL-MAT-J04215,1,5.2,0.3868550390273124,False
DFL-MAT-J04215,1,9.8,0.3867101401712207,False
DFL-MAT-J04215,0,29.32,0.24135405874054394,True
DFL-MAT-J04215,1,1.8,0.41749358974004397,False
DFL-MAT-J04215,0,35.0,0.46101716843653084,True
DFL-MAT-J04215,0,19.64,0.3875987226055191,True
DFL-MAT-J04215,0,11.32,0.32459524382480076,True
DFL-MAT-J04215,1,6.12,0.4493154745012498,False
DFL-MAT-J04215,0,18.12,0.36207308277227596,True
DFL-MAT-J04215,1,6.6,0.4010532665731932,False
DFL-MAT-J04215,0,10.28,0.4324682563819639,True
DFL-MAT-J04215,1,36.04,0.3275138169460481,False
DFL-MAT-J04215,0,6.96,0.48534191784089914,True
DFL-MAT-J04215,1,9.36,0.2932807332669709,False
DFL-MAT-J04215,0,12.92,0.39815775530042813,True
DFL-MAT-J04215,1,11.88,0.3877693163240043,False
DFL-MAT-J04215,0,9.88,0.3481784097184631,True
DFL-MAT-J04215,1,5.6,0.4388642504226052,False
DFL-MAT-J04215,0,10.48,0.4002115641122508,True
DFL-MAT-J04215,1,3.56,0.3279582852221793,False
DFL-MAT-J04215,0,18.52,0.3158430014366833,True
DFL-MAT-J04215,1,17.76,,False
DFL-MAT-J04215,0,22.0,0.32158872892624507,True
DFL-MAT-J04215,1,48.28,0.3575772579668606,False
DFL-MAT-J04215,0,6.36,0.30372328990287106,True
DFL-MAT-J04215,1,11.48,0.5510173673173618,False
DFL-MAT-J04215,0,40.2,0.4515161944916081,True
DFL-MAT-J04215,1,13.2,0.41017562378816114,False
DFL-MAT-J04215,0,25.36,0.37216686769572815,True
DFL-MAT-J04215,1,7.28,0.3907230799959014,False
DFL-MAT-J04215,0,11.72,0.34147083862817923,True
DFL-MAT-J04215,0,10.68,0.4858952831122351,True
DFL-MAT-J04215,1,1.4,0.49358848350677836,False
DFL-MAT-J04215,0,0.08,0.5300606990987958,True
DFL-MAT-J04215,1,2.2,0.5443618011232421,False
DFL-MAT-J04215,0,35.24,0.44009462456966536,True
DFL-MAT-J04215,1,44.44,0.3074158348421982,False
DFL-MAT-J04215,1,16.76,0.5668226491939641,False
DFL-MAT-J04215,0,28.04,0.32236331302878823,True
DFL-MAT-J04215,0,18.08,0.25708858705364873,True
DFL-MAT-J04215,1,48.92,0.4116244591587116,False
DFL-MAT-J04215,0,21.84,0.2674148694945787,True
DFL-MAT-J04215,1,37.28,0.29033113282290957,False
DFL-MAT-J04215,0,8.96,0.3706296523252958,True
DFL-MAT-J04215,1,6.28,0.3243774606068059,False
DFL-MAT-J04215,0,15.28,0.41091066319994374,True
DFL-MAT-J04215,0,2.96,0.4173214927661819,True
DFL-MAT-J04215,1,9.76,0.4086880756678659,False
DFL-MAT-J04215,0,24.04,,True
DFL-MAT-J04215,1,2.12,0.4838536515898495,False
DFL-MAT-J04215,0,5.72,0.3389485590504242,True
DFL-MAT-J04215,1,4.16,0.42150097459815705,False
DFL-MAT-J04215,0,5.08,0.37032138361127953,True
DFL-MAT-J04215,0,18.84,0.3147628908802695,True
DFL-MAT-J04215,0,30.64,0.35577022927877117,True
DFL-MAT-J04215,1,13.16,0.33236806091983156,False
DFL-MAT-J04215,0,50.4,0.35440134682108604,True
DFL-MAT-J04215,0,52.64,0.3135806346710607,True
DFL-MAT-J04215,0,15.4,0.3197808440247551,True
DFL-MAT-J04215,1,12.44,0.265988258548747,False
DFL-MAT-J04215,0,5.6,0.3933075485847179,True
DFL-MAT-J04215,0,5.6,,True
DFL-MAT-J04215,1,7.2,0.25175316520851543,False
DFL-MAT-J04215,0,3.72,,True
DFL-MAT-J04219,0,6.48,0.42291596199170395,False
DFL-MAT-J04219,1,40.44,0.4621954202232848,True
DFL-MAT-J04219,0,19.8,0.39845046429036945,False
DFL-MAT-J04219,1,8.76,0.5015409285628466,True
DFL-MAT-J04219,0,3.52,0.574483510858057,False
DFL-MAT-J04219,1,16.04,0.33437719923611375,True
DFL-MAT-J04219,0,5.96,0.46331025063667847,False
DFL-MAT-J04219,1,30.2,0.4116185562395829,True
DFL-MAT-J04219,0,7.84,0.35112753638047495,False
DFL-MAT-J04219,1,14.28,0.30309696787211166,True
DFL-MAT-J04219,0,41.36,0.3154933222241465,False
DFL-MAT-J04219,1,13.0,0.4120720892401393,True
DFL-MAT-J04219,1,17.12,0.30601707883067003,True
DFL-MAT-J04219,0,6.12,0.4438361341989858,False
DFL-MAT-J04219,1,0.92,0.5214691240140608,True
DFL-MAT-J04219,0,6.0,0.5379903991815669,False
DFL-MAT-J04219,1,39.88,,True
DFL-MAT-J04219,0,43.32,0.3038062800676427,False
DFL-MAT-J04219,1,12.32,0.4350958561878242,True
DFL-MAT-J04219,0,12.88,0.5343528324721555,False
DFL-MAT-J04219,1,50.16,0.26817163942565864,True
DFL-MAT-J04219,0,45.96,0.37860064459347587,False
DFL-MAT-J04219,0,34.92,0.5462261306103904,False
DFL-MAT-J04219,1,3.32,0.3338560390495274,True
DFL-MAT-J04219,0,53.68,0.3684295173823979,False
DFL-MAT-J04219,0,3.88,0.4107120666701339,False
DFL-MAT-J04219,1,11.88,0.5237034973213741,True
DFL-MAT-J04219,0,1.64,0.3684887588076753,False
DFL-MAT-J04219,1,14.08,0.3703657593262812,True
DFL-MAT-J04219,0,4.32,0.5489336979697096,False
DFL-MAT-J04219,1,10.84,0.4641595206232074,True
DFL-MAT-J04219,0,3.56,0.3672700275877019,False
DFL-MAT-J04219,1,13.68,0.3947337892871358,True
DFL-MAT-J04219,0,23.0,0.4620164263515128,False
DFL-MAT-J04219,1,5.88,0.6278978521245586,True
DFL-MAT-J04219,0,46.64,0.4518695993225488,False
DFL-MAT-J04219,0,42.52,0.5676657718070037,False
DFL-MAT-J04219,1,2.96,0.40891355474416713,True
DFL-MAT-J04219,0,23.72,0.41208915110347766,False
DFL-MAT-J04219,0,58.84,0.4458919365409199,False
DFL-MAT-J04219,1,3.16,0.5337127609056842,True
DFL-MAT-J04219,0,12.48,0.42415632550766863,False
DFL-MAT-J04219,1,7.92,0.273833608151438,True
DFL-MAT-J04219,0,13.84,0.3868996906596099,False
DFL-MAT-J04219,0,55.44,0.2300751151754299,False
DFL-MAT-J04219,0,15.8,0.2683973631347764,False
DFL-MAT-J04219,0,2.28,0.6256364593748818,False
DFL-MAT-J04219,1,13.4,0.393907425088333,True
DFL-MAT-J04219,0,44.48,0.5241306107187489,False
DFL-MAT-J04219,0,8.28,0.4055243012285561,False
DFL-MAT-J04219,1,8.2,0.2769575519439612,True
DFL-MAT-J04219,0,5.24,0.45787841271498203,False
DFL-MAT-J04219,1,6.2,0.41574775236552747,True
DFL-MAT-J04219,0,3.32,0.435653220702072,False
DFL-MAT-J04219,1,34.36,0.3476096365315464,True
DFL-MAT-J04219,1,40.6,0.24969269008570968,True
DFL-MAT-J04219,1,39.84,0.41282626731113986,True
DFL-MAT-J04219,1,45.52,0.5035298308204382,True
DFL-MAT-J04219,0,57.44,0.4264730066644326,False
DFL-MAT-J04219,0,20.96,0.4358513612995494,False
DFL-MAT-J04219,1,7.76,0.3275526926944026,True
DFL-MAT-J04219,0,17.76,0.2342257613730202,False
DFL-MAT-J04219,1,48.2,0.48051393462931913,True
DFL-MAT-J04219,0,14.04,0.4561623193056152,False
DFL-MAT-J04219,1,13.52,0.3191635780435997,True
DFL-MAT-J04219,1,9.64,0.2733021590894096,True
DFL-MAT-J04219,1,9.52,0.3894962291419363,True
DFL-MAT-J04219,0,50.52,0.3998152238643293,False
DFL-MAT-J04219,0,7.88,0.35543787349419215,False
DFL-MAT-J04219,1,2.72,0.5556395069747376,True
DFL-MAT-J04219,0,14.96,0.41624235073712573,False
DFL-MAT-J04219,1,29.8,0.42102434255359916,True
DFL-MAT-J04219,0,25.48,0.31847701012525054,False
DFL-MAT-J04219,1,41.32,0.4583477506013545,True
DFL-MAT-J04219,0,26.6,,False
DFL-MAT-J04219,1,2.88,,True
DFL-MAT-J04219,0,11.68,0.3904549673031658,False
DFL-MAT-J04219,0,6.68,0.422206032076818,False
DFL-MAT-J04219,1,38.0,0.48605465263873054,True
DFL-MAT-J04219,0,37.0,0.3716934156385725,False
DFL-MAT-J04219,1,3.16,,True
DFL-MAT-J04219,0,6.6,0.531979075324437,False
DFL-MAT-J04219,1,12.92,0.30508912155554274,True
DFL-MAT-J04219,0,12.36,0.4102137973752884,False
DFL-MAT-J04219,0,2.44,0.3763963971126309,False
DFL-MAT-J04219,0,39.16,0.6209505900974873,False
DFL-MAT-J04219,1,11.88,0.5671037584489718,True
DFL-MAT-J04219,0,13.68,0.3848107759698282,False
DFL-MAT-J04219,1,45.0,0.4642242585573181,True
DFL-MAT-J04219,1,29.88,0.55410368038104,True
DFL-MAT-J04219,0,42.0,0.534543877238921,False
DFL-MAT-J0421J,0,47.44,0.5195433620122484,False
DFL-MAT-J0421J,1,39.6,0.5571284509627508,True
DFL-MAT-J0421J,1,28.08,0.24194409371893294,True
DFL-MAT-J0421J,0,14.56,0.2232121775771043,False
DFL-MAT-J0421J,1,5.16,0.4705910595879361,True
DFL-MAT-J0421J,0,18.52,0.37964163967065606,False
DFL-MAT-J0421J,1,27.08,0.28228258593675937,True
DFL-MAT-J0421J,0,32.96,0.4851678428778779,False
DFL-MAT-J0421J,1,12.16,0.23118595953847734,True
DFL-MAT-J0421J,1,8.12,0.5511646173925968,True
DFL-MAT-J0421J,0,4.6,0.5312303548875349,False
DFL-MAT-J0421J,1,7.36,0.5336481178041561,True
DFL-MAT-J0421J,0,51.72,0.3142724506169756,False
DFL-MAT-J0421J,1,54.92,0.4179057295598966,True
DFL-MAT-J0421J,1,32.68,0.35123016816750796,True
DFL-MAT-J0421J,1,52.0,0.4984204289858993,True
DFL-MAT-J0421J,0,1.6,0.31366937595709304,False
DFL-MAT-J0421J,1,6.84,0.42184989406481216,True
DFL-MAT-J0421J,0,10.68,0.2600821824647925,False
DFL-MAT-J0421J,1,21.72,0.3319093604027195,True
DFL-MAT-J0421J,1,8.32,0.4146506367662443,True
DFL-MAT-J0421J,0,41.88,0.3925907387250718,False
DFL-MAT-J0421J,1,6.0,0.30765574976214816,True
DFL-MAT-J0421J,0,5.0,0.2887968865038834,False
DFL-MAT-J0421J,1,12.88,0.2818168021439897,True
DFL-MAT-J0421J,0,18.16,0.28500764408734064,False
DFL-MAT-J0421J,1,20.6,0.2677646580113268,True
DFL-MAT-J0421J,0,10.16,0.3524359071814434,False
DFL-MAT-J0421J,1,18.36,0.3742267168057545,True
DFL-MAT-J0421J,1,8.24,,True
DFL-MAT-J0421J,0,20.48,0.35753650528082576,False
DFL-MAT-J0421J,0,10.0,0.3743898067010933,False
DFL-MAT-J0421J,1,7.32,0.36331154664681675,True
DFL-MAT-J0421J,0,3.08,0.4356001094373336,False
DFL-MAT-J0421J,1,7.76,0.3849377465398613,True
DFL-MAT-J0421J,0,15.04,0.272426911491612,False
DFL-MAT-J0421J,1,9.0,0.3685928018208398,True
DFL-MAT-J0421J,0,43.28,,False
DFL-MAT-J0421J,1,15.24,0.3237524129554454,True
DFL-MAT-J0421J,0,0.56,0.5706820243612717,False
DFL-MAT-J0421J,1,5.0,0.46543368516060685,True
DFL-MAT-J0421J,0,25.28,0.3351042426347022,False
DFL-MAT-J0421J,1,2.84,0.6381525706104051,True
DFL-MAT-J0421J,0,7.8,0.43525263822900523,False
DFL-MAT-J0421J,1,24.08,,True
DFL-MAT-J0421J,0,4.44,0.43846011569154164,False
DFL-MAT-J0421J,1,13.56,0.5405870446379463,True
DFL-MAT-J0421J,0,4.68,0.4806224430314868,False
DFL-MAT-J0421J,1,4.84,0.4473908946239517,True
DFL-MAT-J0421J,1,3.56,,True
DFL-MAT-J0421J,0,9.96,0.5456851391006592,False
DFL-MAT-J0421J,0,37.32,0.3863204053984572,False
DFL-MAT-J0421J,0,29.64,0.44756608292322286,False
DFL-MAT-J0421J,1,41.16,0.2706474993893092,True
DFL-MAT-J0421J,0,4.8,0.4002550933767581,False
DFL-MAT-J0421J,1,32.44,0.46789854717492757,True
DFL-MAT-J0421J,0,30.64,0.44996691682950907,False
DFL-MAT-J0421J,1,11.88,0.5558130251850105,True
DFL-MAT-J0421J,1,3.08,0.37693984520163937,True
DFL-MAT-J0421J,0,4.12,0.3859256658981371,False
DFL-MAT-J0421J,1,16.28,0.35165225730586264,True
DFL-MAT-J0421J,1,8.24,0.39645110945781165,True
DFL-MAT-J0421J,0,11.84,0.4046518654786887,False
DFL-MAT-J0421J,1,9.12,0.46603252781510607,True
DFL-MAT-J0421J,1,8.64,0.5378751531474312,True
DFL-MAT-J0421J,0,4.92,0.4868629847817797,False
DFL-MAT-J0421J,1,6.08,0.2867282745278931,True
DFL-MAT-J0421J,0,7.2,0.5654749812295843,False
DFL-MAT-J0421J,1,31.36,0.33880038899379966,True
DFL-MAT-J0421J,0,15.24,0.4419520788102762,False
DFL-MAT-J0421J,1,15.72,0.39095643153097087,True
DFL-MAT-J0421J,0,28.28,0.2519685853717298,False
DFL-MAT-J0421J,1,3.28,0.4485427800026231,True
DFL-MAT-J0421J,1,9.64,0.3592295173248369,True
DFL-MAT-J0421J,0,18.08,,False
DFL-MAT-J0421J,1,31.08,0.22261499616064948,True
DFL-MAT-J0421J,1,8.84,0.5033152239396173,True
DFL-MAT-J0421J,0,55.52,0.3223840872009847,False
DFL-MAT-J0421J,0,49.08,0.4004714993720089,False
DFL-MAT-J0421J,1,14.36,0.2745965421196721,True
DFL-MAT-J0421J,0,9.56,0.39310780263481876,False
DFL-MAT-J0421J,1,1.2,0.482021144832354,True
DFL-MAT-J0421J,0,32.6,0.3791170488796233,False
DFL-MAT-J0421J,1,1.32,0.4994577980424187,True
DFL-MAT-J0421W,1,14.6,0.4031200912625336,False
DFL-MAT-J0421W,0,31.08,0.2852146010128855,True
DFL-MAT-J0421W,0,42.28,,True
DFL-MAT-J0421W,1,10.44,0.5536284367838513,False
DFL-MAT-J0421W,0,22.0,0.46771080361845246,True
DFL-MAT-J0421W,1,17.2,0.43205030807636824,False
DFL-MAT-J0421W,0,3.56,0.34927334925629683,True
DFL-MAT-J0421W,1,47.96,0.40893998565656947,False
DFL-MAT-J0421W,0,47.04,0.42398625348002006,True
DFL-MAT-J0421W,0,21.28,0.5025460745742312,True
DFL-MAT-J0421W,1,43.12,0.5072081896979002,False
DFL-MAT-J0421W,0,29.52,0.23533545697777247,True
DFL-MAT-J0421W,0,51.56,0.44671897564263974,True
DFL-MAT-J0421W,1,4.08,0.5566470928304128,False
DFL-MAT-J0421W,0,2.24,,True
DFL-MAT-J0421W,1,21.36,0.49618106000927903,False
DFL-MAT-J0421W,1,7.64,0.4593101708889795,False
DFL-MAT-J0421W,0,43.36,0.43115863297061546,True
DFL-MAT-J0421W,0,43.64,0.2361996515075119,True
DFL-MAT-J0421W,0,33.04,0.2513112214188135,True
DFL-MAT-J0421W,1,9.52,0.3300391131634092,False
DFL-MAT-J0421W,0,4.92,0.44732648611355846,True
DFL-MAT-J0421W,1,6.12,0.39917974056724254,False
DFL-MAT-J0421W,0,40.04,0.38697036111285205,True
DFL-MAT-J0421W,0,40.16,0.5632364704070137,True
DFL-MAT-J0421W,1,10.04,0.4880246253450647,False
DFL-MAT-J0421W,0,2.96,0.494072515954984,True
DFL-MAT-J0421W,1,5.56,0.4536968181107527,False
DFL-MAT-J0421W,1,45.48,0.527291585702391,False
DFL-MAT-J0421W,1,9.72,0.47061264445526896,False
DFL-MAT-J0421W,0,5.12,0.455123195406735,True
DFL-MAT-J0421W,1,35.72,0.478937448437073,False
DFL-MAT-J0421W,0,2.4,0.40220271551666825,True
DFL-MAT-J0421W,1,12.24,0.5379027088429761,False
DFL-MAT-J0421W,1,10.48,0.47059177839706096,False
DFL-MAT-J0421W,0,56.24,0.32992360512969726,True
DFL-MAT-J0421W,0,4.04,0.36087081168628105,True
DFL-MAT-J0421W,0,43.36,0.3735769514869809,True
DFL-MAT-J0421W,1,31.56,0.5554425152127571,False
DFL-MAT-J0421W,0,1.2,0.522311438296603,True
DFL-MAT-J0421W,1,0.24,0.7128834824222203,False
DFL-MAT-J0421W,0,3.8,0.6110912000030765,True
DFL-MAT-J0421W,1,4.96,0.5183927950986896,False
DFL-MAT-J0421W,0,35.0,0.33463544749431856,True
DFL-MAT-J0421W,1,28.12,0.3178180377773137,False
DFL-MAT-J0421W,1,6.92,0.4495193380219183,False
DFL-MAT-J0421W,0,4.36,0.3926712652636627,True
DFL-MAT-J0421W,1,3.84,0.41508663301530674,False
DFL-MAT-J0421W,0,8.44,0.44361835689604445,True
DFL-MAT-J0421W,1,2.92,0.3577726846967214,False
DFL-MAT-J0421W,0,13.76,0.3863078045342883,True
DFL-MAT-J0421W,1,6.04,0.4597712341175022,False
DFL-MAT-J0421W,0,46.96,0.31151713223829186,True
DFL-MAT-J0421W,1,53.12,0.3265592434225185,False
DFL-MAT-J0421W,0,9.48,0.4933589685733568,True
DFL-MAT-J0421W,1,47.72,0.42114560774332527,False
DFL-MAT-J0421W,0,5.72,,True
DFL-MAT-J0421W,1,18.88,0.27353878502407847,False
DFL-MAT-J0421W,0,4.88,0.4740352687143419,True
DFL-MAT-J0421W,0,50.64,0.4045211995847964,True
DFL-MAT-J0421W,0,5.04,0.5399794102196205,True
DFL-MAT-J0421W,1,7.44,0.502334684210272,False
DFL-MAT-J0421W,0,5.48,0.27929698588244806,True
DFL-MAT-J0421W,1,7.32,0.4580457362088616,False
DFL-MAT-J0421W,0,35.68,0.631914170901604,True
DFL-MAT-J0421W,1,6.4,,False
DFL-MAT-J0421W,1,50.28,0.4952117547203044,False
DFL-MAT-J0421W,1,16.88,0.43721312199019935,False
DFL-MAT-J0421W,0,59.28,,True
DFL-MAT-J0421W,0,20.8,0.44032612193921516,True
DFL-MAT-J0421W,0,10.28,0.3927130110898983,True
DFL-MAT-J0421W,1,6.04,0.3991931525538004,False
DFL-MAT-J0421W,0,6.76,0.3332761974473411,True
DFL-MAT-J0421Z,0,21.56,0.5827200304525509,False
DFL-MAT-J0421Z,0,2.68,0.44499930732367643,False
DFL-MAT-J0421Z,1,36.0,0.4722659663544309,True
DFL-MAT-J0421Z,0,27.92,0.38879171006950025,False
DFL-MAT-J0421Z,1,5.2,0.4304327422342848,True
DFL-MAT-J0421Z,0,53.44,0.40249976338746046,False
DFL-MAT-J0421Z,1,21.04,0.44241578287677275,True
DFL-MAT-J0421Z,0,53.68,0.40817095768545325,False
DFL-MAT-J0421Z,0,15.12,0.403906216090435,False
DFL-MAT-J0421Z,1,29.84,0.3242139026704623,True
DFL-MAT-J0421Z,0,19.84,0.2130802159168745,False
DFL-MAT-J0421Z,0,0.88,0.3651067854661403,False
DFL-MAT-J0421Z,1,33.36,0.3980779607377078,True
DFL-MAT-J0421Z,1,2.52,,True
DFL-MAT-J0421Z,0,40.24,0.41557937016457897,False
DFL-MAT-J0421Z,1,18.24,0.34692123784817025,True
DFL-MAT-J0421Z,0,0.56,0.5505398800588465,False
DFL-MAT-J0421Z,1,26.84,0.5346051407221447,True
DFL-MAT-J0421Z,0,26.28,0.5475150933819858,False
DFL-MAT-J0421Z,0,42.8,0.3885812711324893,False
DFL-MAT-J0421Z,1,5.44,0.3437702763614621,True
DFL-MAT-J0421Z,0,20.12,0.3366090410221083,False
DFL-MAT-J0421Z,1,10.44,0.2855496225096766,True
DFL-MAT-J0421Z,0,20.76,0.40218243606212145,False
DFL-MAT-J0421Z,1,7.28,0.2711608848984552,True
DFL-MAT-J0421Z,0,18.64,0.33785606768653337,False
DFL-MAT-J0421Z,1,50.4,0.3253012640577059,True
DFL-MAT-J0421Z,0,9.12,0.4354247765812947,False
DFL-MAT-J0421Z,1,11.44,0.3095946518849658,True
DFL-MAT-J0421Z,0,14.6,0.4090850388751312,False
DFL-MAT-J0421Z,0,27.84,0.34121985663569976,False
DFL-MAT-J0421Z,0,4.12,0.4586990660339698,False
DFL-MAT-J0421Z,1,5.08,0.2995557354599185,True
DFL-MAT-J0421Z,0,10.88,0.45682220318077454,False
DFL-MAT-J0421Z,1,3.88,0.4534139371159881,True
DFL-MAT-J0421Z,0,30.96,0.5022482898806286,False
DFL-MAT-J0421Z,0,19.2,0.46058275049910125,False
DFL-MAT-J0421Z,1,31.08,0.3943204968032592,True
DFL-MAT-J0421Z,1,24.84,0.37056731131814297,True
DFL-MAT-J0421Z,0,2.64,0.5234653261216176,False
DFL-MAT-J0421Z,1,10.0,0.495639461733939,True
DFL-MAT-J0421Z,1,39.28,0.25299017648331085,True
DFL-MAT-J0421Z,0,5.04,0.38233155978128036,False
DFL-MAT-J0421Z,1,13.96,0.5153794826224914,True
DFL-MAT-J0421Z,0,7.16,0.4195106476458589,False
DFL-MAT-J0421Z,1,2.56,0.31968886822844816,True
DFL-MAT-J0421Z,0,50.24,0.3566297965100782,False
DFL-MAT-J0421Z,1,6.48,0.36091971497648623,True
DFL-MAT-J0421Z,0,17.88,0.515612621297374,False
DFL-MAT-J0421Z,0,43.72,0.3242096130729363,False
DFL-MAT-J0421Z,1,0.52,0.5546951559617639,True
DFL-MAT-J0421Z,0,5.12,,False
DFL-MAT-J0421Z,1,18.8,0.2684424785767367,True
DFL-MAT-J0421Z,0,4.88,0.47342602912936826,False
DFL-MAT-J0421Z,1,25.04,,True
DFL-MAT-J0421Z,0,21.08,0.5109877951510766,False
DFL-MAT-J0421Z,1,24.56,0.52646719766152,True
DFL-MAT-J0421Z,0,10.72,0.3409763488564077,False
DFL-MAT-J0421Z,1,11.56,0.3615681967103737,True
DFL-MAT-J0421Z,0,3.76,0.3148602229940317,False
DFL-MAT-J0421Z,1,22.56,0.5592230467359396,True
DFL-MAT-J0421Z,0,13.8,0.314445535380823,False
DFL-MAT-J0421Z,0,17.64,0.3235614532760702,False
DFL-MAT-J0421Z,1,59.4,0.1826612851641411,True
DFL-MAT-J0421Z,1,15.04,0.5262539870187322,True
DFL-MAT-J0421Z,0,4.0,0.30260100480495244,False
DFL-MAT-J0421Z,1,25.68,0.220014427907115,True
DFL-MAT-J0421Z,0,14.32,0.4408945188464943,False
DFL-MAT-J0421Z,0,10.96,0.3871992443633043,False
DFL-MAT-J0421Z,1,6.64,0.3460706996895487,True
DFL-MAT-J0421Z,0,12.56,0.5655080237842984,False
DFL-MAT-J0422E,1,14.64,0.4015030736963741,False
DFL-MAT-J0422E,0,20.68,0.441800674007208,True
DFL-MAT-J0422E,1,32.12,0.3375547319739613,False
DFL-MAT-J0422E,0,51.84,0.37496330652987925,True
DFL-MAT-J0422E,1,46.52,0.45023851068517085,False
DFL-MAT-J0422E,0,8.52,0.2906793106543057,True
DFL-MAT-J0422E,1,34.64,0.4073166072601485,False
DFL-MAT-J0422E,0,10.68,0.2311600841847152,True
DFL-MAT-J0422E,1,50.88,0.23305496377907198,False
DFL-MAT-J0422E,1,20.92,0.2614730308771507,False
DFL-MAT-J0422E,0,51.48,0.4525892234558429,True
DFL-MAT-J0422E,1,9.96,0.22272690993726896,False
DFL-MAT-J0422E,0,29.48,0.20557733157198943,True
DFL-MAT-J0422E,0,59.4,0.48703371402487244,True
DFL-MAT-J0422E,0,36.52,0.521588351633231,True
DFL-MAT-J0422E,1,27.72,0.34958851453238904,False
DFL-MAT-J0422E,0,2.08,0.3983605524768417,True
DFL-MAT-J0422E,1,42.56,0.5608772543857217,False
DFL-MAT-J0422E,1,56.72,0.5909887291249352,False
DFL-MAT-J0422E,1,16.72,0.20889753837136452,False
DFL-MAT-J0422E,0,18.56,0.33666182271993517,True
DFL-MAT-J0422E,0,48.48,0.4390120525487635,True
DFL-MAT-J0422E,1,46.04,0.37953877134952013,False
DFL-MAT-J0422E,1,8.48,0.3979840062374054,False
DFL-MAT-J0422E,0,25.16,0.2912320133729473,True
DFL-MAT-J0422E,1,37.88,0.33060279753208976,False
DFL-MAT-J0422E,0,54.6,0.3393955284356198,True
DFL-MAT-J0422E,1,26.04,0.33173623650528,False
DFL-MAT-J0422E,0,17.68,0.33725237198833274,True
DFL-MAT-J0422E,0,6.24,0.47195056339865776,True
DFL-MAT-J0422E,1,59.28,0.42052356360365106,False
DFL-MAT-J0422E,0,5.32,0.3463153259806705,True
DFL-MAT-J0422E,1,22.92,0.2628097624125457,False
DFL-MAT-J0422E,0,8.12,0.4115074585421849,True
DFL-MAT-J0422E,1,45.64,0.3729622667589814,False
DFL-MAT-J0422E,0,37.92,0.4524456551825219,True
DFL-MAT-J0422E,0,8.32,0.3790122042049507,True
DFL-MAT-J0422E,1,1.64,0.4945917941115608,False
DFL-MAT-J0422E,0,53.0,0.6327241802821112,True
DFL-MAT-J0422E,1,14.16,0.36597290977033853,False
DFL-MAT-J0422E,0,48.08,0.42621389755732225,True
DFL-MAT-J0422E,1,18.8,0.5165762113787312,False
DFL-MAT-J0422E,1,5.2,,False
DFL-MAT-J0422E,0,5.92,0.3745442250230075,True
DFL-MAT-J0422E,1,1.2,0.5329370482899638,False
DFL-MAT-J0422E,0,32.72,0.6135825947369509,True
DFL-MAT-J0422E,1,17.76,0.4212663219458692,False
DFL-MAT-J0422E,0,6.68,0.5435054461514511,True
DFL-MAT-J0422E,1,42.0,0.5678372002035054,False
DFL-MAT-J0422E,1,36.36,0.28604342063520655,False
DFL-MAT-J0422E,0,14.48,0.46596298195955504,True
DFL-MAT-J0422E,1,8.36,0.3700564056209766,False
DFL-MAT-J0422E,1,24.68,0.173054447774051,False
DFL-MAT-J0422E,0,54.8,0.40188572764757474,True
DFL-MAT-J0422E,1,12.68,0.3634277649353031,False
DFL-MAT-J0422E,0,4.32,0.49130365580578034,True
DFL-MAT-J0422E,1,29.64,0.3688467799010724,False
DFL-MAT-J0422E,1,12.76,0.29060205065542055,False
DFL-MAT-J0422E,0,6.24,0.4107586768307785,True
DFL-MAT-J0422E,0,2.68,0.392751251532168,True
DFL-MAT-J0422E,1,6.36,0.4883526455216906,False
DFL-MAT-J0422E,0,35.44,0.37362698268373845,True
DFL-MAT-J0422E,1,6.36,0.3201655522636295,False
DFL-MAT-J0422E,0,43.8,0.6018207647972653,True
DFL-MAT-J0422E,1,28.32,0.44969382798512786,False
DFL-MAT-J0422E,0,8.88,0.28742659676834953,True
DFL-MAT-J0422E,1,51.08,0.37585606295990226,False
DFL-MAT-J0422E,0,44.76,0.2067431541309327,True
DFL-MAT-J0422E,1,5.0,0.4475501205219332,False
DFL-MAT-J0422E,0,4.48,0.4734885037544433,True
DFL-MAT-J0422E,0,22.24,0.6155185367320823,True
DFL-MAT-J0422E,1,5.92,0.5307099836335314,False
