match_id,team,is_hsv,frame,compass_sync
DFL-MAT-J0421W,1,False,12489,1.0
DFL-MAT-J0421W,1,False,18273,0.5
DFL-MAT-J0421W,1,False,39813,1.0
DFL-MAT-J0421W,1,False,43438,0.5
DFL-MAT-J0421W,1,False,60762,0.7
DFL-MAT-J0421W,1,False,68211,0.6
DFL-MAT-J0421W,1,False,104011,0.5
DFL-MAT-J0421W,1,False,115737,1.0
DFL-MAT-J0421W,1,False,121458,0.9
DFL-MAT-J0421W,1,False,122453,0.8
DFL-MAT-J0421W,1,False,122483,0.8
DFL-MAT-J0421W,1,False,142710,0.6
DFL-MAT-J0421W,1,False,156271,1.0
DFL-MAT-J0421W,1,False,156509,0.7
DFL-MAT-J0421W,1,False,156532,0.4
DFL-MAT-J0421W,1,False,160895,0.9
DFL-MAT-J0421W,1,False,167499,0.7
DFL-MAT-J0421W,1,False,173057,0.8
DFL-MAT-J0421W,1,False,173847,0.8
DFL-MAT-J0421Z,0,False,16239,1.0
DFL-MAT-J0421Z,0,False,19674,0.8
DFL-MAT-J0421Z,0,False,39503,0.8
DFL-MAT-J0421Z,0,False,48790,0.6
DFL-MAT-J0421Z,0,False,49060,0.6
DFL-MAT-J0421Z,0,False,55960,0.7
DFL-MAT-J0421Z,0,False,60006,0.9
DFL-MAT-J0421Z,0,False,65133,0.6
DFL-MAT-J0421Z,0,False,107627,0.6
DFL-MAT-J0421Z,0,False,111877,0.8
DFL-MAT-J0421Z,0,False,114657,0.7
DFL-MAT-J0421Z,0,False,116712,0.9
DFL-MAT-J0421Z,0,False,120022,0.8
DFL-MAT-J0421Z,0,False,128839,0.8
DFL-MAT-J0421Z,0,False,174802,1.0
DFL-MAT-J0421Z,1,True,32197,0.4
DFL-MAT-J0421Z,1,True,42346,0.6
DFL-MAT-J0421Z,1,True,53649,0.9
DFL-MAT-J0421Z,1,True,63480,1.0
DFL-MAT-J0421Z,1,True,66015,1.0
DFL-MAT-J0421Z,1,True,67499,0.8
DFL-MAT-J0421Z,1,True,73404,0.8
DFL-MAT-J0421Z,1,True,104373,0.9
DFL-MAT-J0421Z,1,True,119041,1.0
DFL-MAT-J0421Z,1,True,143301,0.8
DFL-MAT-J0421Z,1,True,166589,1.0
DFL-MAT-J0421Z,1,True,170769,0.5
DFL-MAT-J0421Z,1,True,175798,1.0
DFL-MAT-J0421Z,1,True,176709,0.9
DFL-MAT-J0421Z,1,True,178938,1.0
DFL-MAT-J0422E,0,True,32719,1.0
DFL-MAT-J0422E,0,True,62037,1.0
DFL-MAT-J0422E,0,True,67457,0.7
DFL-MAT-J0422E,0,True,106423,1.0
DFL-MAT-J0422E,0,True,121234,0.8
DFL-MAT-J0422E,0,True,141294,0.6
DFL-MAT-J0422E,0,True,146572,0.9
DFL-MAT-J0422E,0,True,152966,1.0
DFL-MAT-J0422E,0,True,161473,0.6
DFL-MAT-J0422E,0,True,172987,0.8
DFL-MAT-J0422E,1,False,30452,0.6
DFL-MAT-J0422E,1,False,38301,1.0
DFL-MAT-J0422E,1,False,38558,0.7
DFL-MAT-J0422E,1,False,40748,0.7
DFL-MAT-J0422E,1,False,41558,0.9
DFL-MAT-J0422E,1,False,52638,1.0
DFL-MAT-J0422E,1,False,54369,0.9
DFL-MAT-J0422E,1,False,62737,0.7
DFL-MAT-J0422E,1,False,102178,1.0
DFL-MAT-J0422E,1,False,109034,1.0
DFL-MAT-J0422E,1,False,109157,1.0
DFL-MAT-J0422E,1,False,116731,0.8
DFL-MAT-J0422E,1,False,127366,1.0
DFL-MAT-J0422E,1,False,132326,1.0
DFL-MAT-J0422E,1,False,139389,0.6
DFL-MAT-J0422E,1,False,139431,0.8
DFL-MAT-J0422E,1,False,168988,1.0
DFL-MAT-J0422E,1,False,174297,1.0
DFL-MAT-J0422G,0,False,16056,1.0
DFL-MAT-J0422G,0,False,23986,0.7
DFL-MAT-J0422G,0,False,34637,1.0
DFL-MAT-J0422G,0,False,38840,0.7
DFL-MAT-J0422G,0,False,38871,0.7
DFL-MAT-J0422G,0,False,54828,1.0
DFL-MAT-J0422G,0,False,61866,0.7
DFL-MAT-J0422G,0,False,69430,0.9
DFL-MAT-J0422G,0,False,70304,0.9
DFL-MAT-J0422G,0,False,72174,0.8
DFL-MAT-J0422G,0,False,72321,0.7
DFL-MAT-J0422G,0,False,112864,0.7
DFL-MAT-J0422G,0,False,114312,0.6
DFL-MAT-J0422G,0,False,123345,0.7
DFL-MAT-J0422G,0,False,129555,1.0
DFL-MAT-J0422G,0,False,159054,1.0
DFL-MAT-J0422G,0,False,160989,0.8
DFL-MAT-J0422G,0,False,170763,1.0
DFL-MAT-J0422G,0,False,174402,1.0
DFL-MAT-J0422G,1,True,18959,0.4
DFL-MAT-J0422G,1,True,49796,0.4
DFL-MAT-J0422G,1,True,101993,0.8
DFL-MAT-J0422G,1,True,130869,0.5
DFL-MAT-J0422G,1,True,133041,1.0
DFL-MAT-J0422G,1,True,134252,1.0
DFL-MAT-J0422G,1,True,141802,1.0
DFL-MAT-J0422G,1,True,174700,0.9
