match_id,pressing_team,frame,window_mean_tpr,team_baseline_median_tpr,is_missed_trigger,is_hsv_pressing
DFL-MAT-J0421Z,0,20116,0.2566646940610441,0.36943180715254614,True,False
DFL-MAT-J0421Z,0,20542,0.29638033239102207,0.36943180715254614,True,False
DFL-MAT-J0421Z,0,27829,,0.36943180715254614,False,False
DFL-MAT-J0421Z,1,30141,0.29204634485982395,0.3511229957178922,True,True
DFL-MAT-J0421Z,0,30759,0.25796458159577557,0.36943180715254614,True,False
DFL-MAT-J0421Z,0,41498,0.44288431307265774,0.36943180715254614,False,False
DFL-MAT-J0421Z,1,54645,0.3370190032839776,0.3511229957178922,True,True
DFL-MAT-J0421Z,0,65589,0.34951580804192284,0.36943180715254614,True,False
DFL-MAT-J0421Z,0,65765,0.3353573257500816,0.36943180715254614,True,False
DFL-MAT-J0421Z,0,118364,0.3022101997902195,0.36943180715254614,True,False
DFL-MAT-J0421Z,1,118787,0.23353927647710562,0.3511229957178922,True,True
DFL-MAT-J0421Z,0,128688,0.42710877366257505,0.36943180715254614,False,False
DFL-MAT-J0421Z,0,137848,0.3321997359105137,0.36943180715254614,True,False
DFL-MAT-J0421Z,0,150560,0.4158120457134554,0.36943180715254614,False,False
DFL-MAT-J0421Z,0,157394,0.36822273243410963,0.36943180715254614,True,False
DFL-MAT-J0421Z,0,157838,0.2727255358151529,0.36943180715254614,True,False
DFL-MAT-J0421Z,0,157979,0.34682878133658873,0.36943180715254614,True,False
DFL-MAT-J0421Z,1,162612,0.35445146967740443,0.3511229957178922,False,True
DFL-MAT-J0421Z,1,163293,0.3796966433218723,0.3511229957178922,False,True
DFL-MAT-J0421Z,1,174979,0.2665734766361325,0.3511229957178922,True,True
DFL-MAT-J0421Z,1,180180,0.3603664224563999,0.3511229957178922,False,True
DFL-MAT-J0422E,1,10256,0.3926018755957439,0.3491548819303492,False,False
DFL-MAT-J0422E,0,14939,0.39399224786475584,0.34568586491255315,False,True
DFL-MAT-J0422E,1,16555,0.2938628470601537,0.3491548819303492,True,False
DFL-MAT-J0422E,1,21668,0.27768119361543553,0.3491548819303492,True,False
DFL-MAT-J0422E,0,28875,0.20557733157198943,0.34568586491255315,True,True
DFL-MAT-J0422E,0,29338,0.33226793513757746,0.34568586491255315,True,True
DFL-MAT-J0422E,1,29612,0.30061842550377615,0.3491548819303492,True,False
DFL-MAT-J0422E,1,29722,0.30043874088476274,0.3491548819303492,True,False
DFL-MAT-J0422E,0,34388,0.44070969875787025,0.34568586491255315,False,True
DFL-MAT-J0422E,1,37794,0.3373898368411872,0.3491548819303492,True,False
DFL-MAT-J0422E,1,37928,0.3620796959199265,0.3491548819303492,False,False
DFL-MAT-J0422E,1,41237,0.20522439339600376,0.3491548819303492,True,False
DFL-MAT-J0422E,0,41783,0.2812126386727031,0.34568586491255315,True,True
DFL-MAT-J0422E,0,42004,0.38108949424971694,0.34568586491255315,False,True
DFL-MAT-J0422E,1,42141,0.3392530114713717,0.3491548819303492,True,False
DFL-MAT-J0422E,1,42775,0.4408805705720684,0.3491548819303492,False,False
DFL-MAT-J0422E,1,43112,0.3721405453861082,0.3491548819303492,False,False
DFL-MAT-J0422E,1,45044,0.30149711214521063,0.3491548819303492,True,False
DFL-MAT-J0422E,1,47212,0.29786480647353,0.3491548819303492,True,False
DFL-MAT-J0422E,1,47431,0.3397798183255548,0.3491548819303492,True,False
DFL-MAT-J0422E,1,51160,0.25792575608431334,0.3491548819303492,True,False
DFL-MAT-J0422E,1,51422,0.28999041136739556,0.3491548819303492,True,False
DFL-MAT-J0422E,0,58452,0.31278832183407757,0.34568586491255315,True,True
DFL-MAT-J0422E,1,59424,0.23779758922426217,0.3491548819303492,True,False
DFL-MAT-J0422E,0,59997,0.3770822208807926,0.34568586491255315,False,True
DFL-MAT-J0422E,1,60615,0.23809296465620897,0.3491548819303492,True,False
DFL-MAT-J0422E,1,61125,0.27652276650705426,0.3491548819303492,True,False
DFL-MAT-J0422E,0,64411,0.2254330598872103,0.34568586491255315,True,True
DFL-MAT-J0422E,0,72278,0.30245114275396195,0.34568586491255315,True,True
DFL-MAT-J0422E,0,75494,0.3126821746362473,0.34568586491255315,True,True
DFL-MAT-J0422E,0,76663,0.32227627332591446,0.34568586491255315,True,True
DFL-MAT-J0422E,0,77939,0.4708393998124434,0.34568586491255315,False,True
DFL-MAT-J0422E,1,104898,0.4064900738872586,0.3491548819303492,False,False
DFL-MAT-J0422E,1,111176,0.22482400284292564,0.3491548819303492,True,False
DFL-MAT-J0422E,0,111454,0.3470193880691109,0.34568586491255315,False,True
DFL-MAT-J0422E,0,120786,0.2575652651184632,0.34568586491255315,True,True
DFL-MAT-J0422E,0,121414,0.25462461563107003,0.34568586491255315,True,True
DFL-MAT-J0422E,1,123889,0.4012779778691594,0.3491548819303492,False,False
DFL-MAT-J0422E,1,124056,0.34845290627612446,0.3491548819303492,True,False
DFL-MAT-J0422E,1,131308,0.2320308787538249,0.3491548819303492,True,False
DFL-MAT-J0422E,1,131706,0.278907350648037,0.3491548819303492,True,False
DFL-MAT-J0422E,1,131986,0.39117687768907566,0.3491548819303492,False,False
DFL-MAT-J0422E,0,141413,0.2682660342959656,0.34568586491255315,True,True
DFL-MAT-J0422E,1,143696,0.33203222571058416,0.3491548819303492,True,False
DFL-MAT-J0422E,1,144563,0.26785452348098815,0.3491548819303492,True,False
DFL-MAT-J0422E,1,144887,0.34784511904322446,0.3491548819303492,True,False
DFL-MAT-J0422E,1,145171,0.3799055160510383,0.3491548819303492,False,False
DFL-MAT-J0422E,0,145742,0.19612308875214865,0.34568586491255315,True,True
DFL-MAT-J0422E,1,147046,0.3404768398753252,0.3491548819303492,True,False
DFL-MAT-J0422E,1,147912,0.3205707192733407,0.3491548819303492,True,False
DFL-MAT-J0422E,0,165939,0.3916355385850629,0.34568586491255315,False,True
DFL-MAT-J0422E,1,166200,0.3787211375894476,0.3491548819303492,False,False
DFL-MAT-J0422E,0,168459,0.37072732782103673,0.34568586491255315,False,True
DFL-MAT-J0422E,0,173123,0.42272714204921336,0.34568586491255315,False,True
DFL-MAT-J0422E,0,173703,0.3082714087368563,0.34568586491255315,True,True
DFL-MAT-J0422G,0,12085,0.32480442633934237,0.3574821303241532,True,False
DFL-MAT-J0422G,0,13021,0.3110895111439304,0.3574821303241532,True,False
DFL-MAT-J0422G,0,59664,0.282621993692692,0.3574821303241532,True,False
DFL-MAT-J0422G,0,67753,0.3614598176425417,0.3574821303241532,False,False
DFL-MAT-J0422G,0,68203,0.3319544657991731,0.3574821303241532,True,False
DFL-MAT-J0422G,0,68394,0.31705082771638954,0.3574821303241532,True,False
DFL-MAT-J0422G,0,68751,0.31739275068261064,0.3574821303241532,True,False
DFL-MAT-J0422G,0,74262,0.3150664000474157,0.3574821303241532,True,False
DFL-MAT-J0422G,0,106800,0.3731718091013093,0.3574821303241532,False,False
DFL-MAT-J0422G,0,133192,0.3653830015646511,0.3574821303241532,False,False
DFL-MAT-J0422G,0,141201,0.2483282328513937,0.3574821303241532,True,False
DFL-MAT-J0422G,0,141358,0.3600301589789715,0.3574821303241532,False,False
DFL-MAT-J0422G,0,144719,0.3395918294286335,0.3574821303241532,True,False
DFL-MAT-J0422G,0,144925,0.3337925179880716,0.3574821303241532,True,False
DFL-MAT-J0422G,0,169333,0.29915576681939543,0.3574821303241532,True,False
DFL-MAT-J0422G,0,170400,0.2826792576656763,0.3574821303241532,True,False
